TimeStamp;ReadsAvg;WritesAvg
1481818027;54.4972;110.2023
1481818028;56.333;117.1346
1481818030;54.7021;105.9051
1481818032;52.7414;106.3551
1481818033;53.0212;106.634
1481818034;54.8975;114.1578
1481818037;58.9183;131.9493
1481818038;53.8638;106.6906
1481818041;54.9755;110.5774
1481818042;53.6285;106.1346
1481818043;52.5792;105.6936
1481818044;53.5188;109.3529
1481818045;53.159;108.9897
1481818047;52.7156;105.7845
1481818050;53.7828;107.4559
1481818052;52.8754;106.6178
1481818053;52.7208;103.9146
1481818055;52.393;104.6851
1481818056;58.387;113.4548
1481818057;53.0605;105.2268
1481818058;53.3305;106.7521
1481818059;52.6808;105.9327
1481818062;52.8888;107.2804
1481818063;52.7672;105.573
1481818064;54.1883;108.3304
1481818065;53.3212;104.6552
1481818066;53.4606;105.7263
1481818071;52.3625;105.0058
1481818077;52.5301;105.0493
1481818079;53.5097;105.1465
1481818091;53.5377;107.0582
1481818096;53.5909;107.1152
1481818098;53.3818;105.4954
1481818099;52.6769;104.7661
1481818102;52.6068;104.7682
1481818103;52.756;105.3967
1481818107;53.0485;107.1828
1481818113;56.0955;113.1191
1481818114;56.7773;112.4669
1481818117;53.3584;105.462
1481818118;54.4891;107.9311
1481818119;54.6032;109.09200000000001
1481818120;54.6025;107.9456
1481818122;54.9127;109.3671
1481818124;55.2009;112.1662
1481818125;55.1403;109.4065
1481818126;55.5986;109.3414
1481818128;53.6037;107.5118
1481818129;53.9196;108.1572
1481818133;53.6087;107.3032
1481818134;53.7596;107.3983
1481818135;57.3335;114.6966
1481818138;54.6224;110.7877
1481818139;54.9855;110.1273
1481818140;53.3432;106.2865
1481818141;54.5495;109.48299999999999
1481818143;55.065;108.6285
1481818145;56.9291;113.0616
1481818146;54.7099;109.1527
1481818147;54.5974;111.744
1481818148;53.7682;107.7741
1481818149;54.6459;107.8342
1481818150;54.731;109.9837
1481818151;54.4876;109.1343
1481818154;54.1971;109.4918
1481818155;54.6131;108.5275
1481818158;54.8898;108.2691
1481818159;53.8625;107.1545
1481818160;54.9779;111.7648
1481818161;53.6695;109.4498
1481818163;53.7809;107.3989
1481818164;54.388000000000005;108.9305
1481818165;55.3348;108.9838
1481818167;54.6756;107.3982
1481818168;55.0376;109.5305
1481818169;56.2055;109.7051
1481818172;56.0051;113.5376
1481818173;54.7133;111.2467
1481818175;54.5299;111.4647
1481818176;58.3403;109.9543
1481818177;54.6058;110.9942
1481818179;53.9031;108.8619
1481818180;53.7839;109.5519
1481818184;55.2074;112.2336
1481818185;54.9266;111.3296
1481818186;54.6838;108.542
1481818187;54.5865;111.2272
1481818189;53.8904;108.18
1481818190;55.3031;106.589
1481818193;55.3964;109.0765
1481818194;54.5817;110.1103
1481818195;54.7549;107.9472
1481818196;55.1225;110.4731
1481818199;54.7447;111.2101
1481818202;59.0402;114.065
1481818203;54.5213;110.2025
1481818204;54.3175;109.1287
1481818205;53.9406;111.5218
1481818206;53.9356;109.125
1481818207;54.2581;107.4779
1481818208;53.59;107.7293
1481818210;54.7544;107.3411
1481818213;54.6399;109.0508
1481818216;53.9071;107.1498
1481818217;53.6964;108.3173
1481818218;55.1575;109.7981
1481818220;53.86600000000001;107.1993
1481818222;53.9509;108.24
1481818223;54.0075;108.7094
1481818225;53.4799;106.4128
1481818226;53.8803;108.1092
1481818227;53.8761;108.0219
1481818228;53.9773;108.2435
1481818231;54.3461;108.81299999999999
1481818238;53.5049;107.178
1481818242;52.2669;105.2601
1481818249;53.0474;105.7146
1481818250;52.5286;105.6664
1481818252;52.1853;104.7788
1481818265;53.1761;105.5928
1481818270;52.6747;104.814
1481818272;53.2883;105.9815
1481818273;53.4628;109.0466
1481818277;52.7671;105.1603
1481818283;54.0595;108.3092
1481818284;53.9001;107.9511
1481818286;53.0469;106.7741
1481818288;53.8506;106.1059
1481818289;52.5607;106.0339
1481818290;52.9706;107.0758
1481818292;54.3813;107.8023
1481818293;53.1623;107.0771
1481818294;53.4587;106.6675
1481818296;52.6829;105.2787
1481818298;52.8833;106.3701
1481818299;53.2972;106.4012
1481818300;53.442;107.3817
1481818302;52.6062;106.3717
1481818304;52.407;106.2821
1481818305;54.5746;104.63799999999999
1481818307;53.0463;105.9543
1481818308;53.434;107.4659
1481818309;52.8956;105.8711
1481818310;52.6793;105.4675
1481818311;53.0966;105.9306
1481818313;53.0638;107.038
1481818314;52.7161;105.1857
1481818315;52.6478;105.0166
1481818316;53.0724;105.6891
1481818318;61.8578;119.6973
1481818321;52.9356;105.186
1481818322;52.8413;105.9349
1481818323;52.8767;106.32
1481818326;53.0262;105.8332
1481818327;52.9301;107.5355
1481818328;52.2944;105.037
1481818329;54.5889;106.0568
1481818331;52.4282;106.601
1481818332;52.6751;105.1136
1481818333;53.7644;107.3903
1481818334;54.6696;108.3938
1481818335;53.43899999999999;107.3464
1481818337;52.7218;104.1711
1481818338;53.3157;104.6843
1481818339;52.783;105.1438
1481818342;53.1546;104.8752
1481818343;53.2451;105.4108
1481818345;52.5803;105.3851
1481818347;53.3995;105.1745
1481818349;52.9823;109.0986
1481818350;52.9848;106.4224
1481818351;52.5804;107.3254
1481818353;53.0077;104.9665
1481818354;55.058;111.8941
1481818355;52.3648;105.5124
1481818356;52.5513;104.3342
1481818357;52.3759;104.4286
1481818358;52.0807;104.7796
1481818359;52.7404;105.5864
1481818360;52.5152;104.8599
1481818362;52.563;106.4437
1481818364;52.6419;105.289
1481818365;52.8333;103.9676
1481818366;52.3474;107.4174
1481818368;52.8549;105.6269
1481818371;53.1234;107.0002
1481818372;53.0431;106.0828
1481818373;52.2632;106.5118
1481818374;52.5355;104.7321
1481818375;52.7801;103.979
1481818376;53.0174;105.35700000000001
1481818377;52.8507;105.729
1481818378;52.8067;105.8599
1481818379;52.8963;105.4156
1481818380;53.7116;105.4453
1481818381;53.1129;105.65799999999999
1481818382;52.7932;105.1375
1481818383;52.2631;105.2643
1481818386;52.8915;105.7387
1481818387;52.5622;106.0426
1481818388;52.7605;106.1452
1481818390;53.1864;105.7969
1481818391;51.9002;105.6817
1481818392;52.2228;104.1642
1481818394;52.5479;107.3049
1481818395;52.7339;105.804
1481818396;52.4612;105.9751
1481818397;51.7019;105.5286
1481818399;52.8016;104.3454
1481818411;51.6902;103.8579
1481818414;51.9758;104.1856
1481818418;51.9529;104.6361
1481818419;51.5639;103.3185
1481818422;51.6011;103.9042
1481818430;52.1941;105.3196
1481818432;52.2557;104.0619
1481818433;51.8142;103.8725
1481818438;51.9708;104.2874
1481818445;53.6364;107.1932
1481818446;54.2206;106.5683
1481818447;53.9727;106.2112
1481818450;52.468;103.931
1481818452;51.9654;105.6202
1481818455;52.45;105.2357
1481818456;52.615;106.5856
1481818457;52.6346;105.0359
1481818458;52.986999999999995;105.7548
1481818459;53.3871;105.7831
1481818460;52.6452;107.3702
1481818462;53.6134;106.1349
1481818463;53.5793;110.4335
1481818464;52.5289;106.6732
1481818465;52.2063;104.0679
1481818466;53.9857;106.6682
1481818467;52.8427;107.3745
1481818468;52.4603;105.315
1481818470;53.3965;105.7145
1481818473;52.4075;105.4126
1481818474;52.5564;104.8058
1481818475;52.4415;103.5758
1481818476;53.8689;108.0939
1481818478;53.4147;105.694
1481818479;53.6165;107.086
1481818480;52.3239;104.7208
1481818481;52.5854;106.3693
1481818482;52.4118;103.7345
1481818484;52.5981;105.5229
1481818485;52.3221;105.2916
1481818486;52.9491;106.4304
1481818487;52.081;105.0762
1481818488;52.6461;106.2699
1481818489;52.4164;103.8573
1481818492;52.3977;106.6039
1481818493;52.7848;104.5563
1481818495;52.2974;104.1645
1481818496;52.2745;104.9508
1481818497;53.0173;105.6046
1481818498;52.3034;104.1877
1481818499;52.2499;103.7031
1481818501;53.8402;106.3466
1481818502;53.3366;105.059
1481818503;52.1553;104.0147
1481818504;52.9033;106.6876
1481818505;53.2938;105.7584
1481818507;52.678000000000004;105.0274
1481818510;53.6247;107.9638
1481818511;52.658;105.4079
1481818512;52.4846;104.4276
1481818513;52.6276;104.9057
1481818515;52.1449;106.2176
1481818516;52.5095;106.6575
1481818518;52.8312;105.4477
1481818519;52.4575;105.963
1481818520;52.3591;105.8623
1481818521;53.772;105.2085
1481818523;52.0228;105.727
1481818524;53.9971;108.8103
1481818526;52.8749;104.3295
1481818527;53.2643;104.852
1481818528;51.9499;104.3069
1481818531;51.9985;103.8277
1481818532;53.4865;105.7353
1481818533;52.4194;103.8593
1481818534;52.1041;104.2927
1481818535;52.7009;106.0975
1481818537;52.2448;104.3774
1481818538;51.7986;104.4895
1481818539;52.6673;106.7848
1481818541;52.9291;105.206
1481818543;53.0133;106.0857
1481818546;52.6131;105.4559
1481818548;52.5267;107.0048
1481818549;53.0344;107.4668
1481818552;53.5407;106.7787
1481818553;52.835;106.0132
1481818554;52.5647;105.2101
1481818556;52.6374;106.2473
1481818557;52.9199;106.6258
1481818558;53.5958;105.6016
1481818559;53.3122;108.1564
1481818561;52.1993;104.4361
1481818563;52.1842;105.9298
1481818577;52.294;103.3551
1481818584;51.6338;103.9261
1481818585;51.858000000000004;104.9298
1481818588;51.8283;104.2902
1481818589;52.3536;104.9138
1481818591;51.6656;103.1619
1481818592;52.3034;104.8191
1481818599;51.7376;103.695
1481818603;52.0391;103.728
1481818604;52.0857;104.7086
1481818606;52.2168;103.5112
1481818607;52.0457;104.0848
1481818612;60.6136;125.0632
1481818614;57.9345;117.05
1481818615;55.5251;109.6494
1481818616;55.6436;108.3244
1481818617;56.0947;113.2428
1481818618;53.9331;109.0118
1481818619;55.5906;109.5072
1481818620;55.7917;109.4931
1481818623;54.1905;108.6845
1481818626;54.0902;108.322
1481818627;54.4518;106.6886
1481818628;57.2855;120.3124
1481818630;54.1185;108.3904
1481818631;54.3225;106.94
1481818634;53.965;107.4917
1481818635;55.6266;111.7905
1481818636;54.8219;111.426
1481818638;54.3364;108.0021
1481818639;55.0892;110.6174
1481818640;53.4147;106.1501
1481818641;55.4728;109.9496
1481818643;55.4377;111.1424
1481818645;54.0461;109.8191
1481818646;54.4409;109.0741
1481818647;53.754;107.7473
1481818648;54.7238;112.0046
1481818649;53.0105;106.2344
1481818650;53.0698;106.2988
1481818652;53.9424;108.8519
1481818653;57.2959;109.8795
1481818654;53.597;107.5649
1481818655;54.232;109.1654
1481818656;54.6004;108.1206
1481818658;55.1913;108.1376
1481818659;53.6497;107.5113
1481818660;55.3215;111.2278
1481818661;53.417;107.6331
1481818662;54.4538;108.2475
1481818663;54.4395;107.3569
1481818664;54.4271;109.8242
1481818665;52.6499;105.7467
1481818667;53.797;107.6579
1481818668;54.1328;108.6643
1481818669;55.6081;114.2818
1481818670;53.7976;107.869
1481818675;54.1631;107.2508
1481818676;56.0459;107.8648
1481818677;54.901;111.5883
1481818678;53.824;107.7313
1481818680;54.982;108.5782
1481818681;53.2243;107.4283
1481818683;53.953;110.5672
1481818684;54.7263;108.0722
1481818685;54.7869;109.8654
1481818690;54.5765;109.6131
1481818692;54.2801;108.1844
1481818694;54.8078;111.6007
1481818695;53.9863;108.3843
1481818696;53.8777;110.2812
1481818698;55.5169;113.8379
1481818699;55.8687;109.6031
1481818700;53.3833;107.1131
1481818701;53.9578;108.7086
1481818702;56.4267;114.8486
1481818704;54.1678;106.8692
1481818707;53.9812;107.8888
1481818708;53.6165;109.1026
1481818709;55.3344;108.8963
1481818710;54.7376;112.1276
1481818711;53.1257;106.3085
1481818712;54.1833;106.023
1481818714;54.2849;108.7347
1481818715;54.0664;105.6982
1481818717;52.9236;108.0176
1481818718;53.3635;108.3865
1481818720;54.6867;108.2921
1481818721;53.0613;107.2626
1481818722;55.5391;109.3746
1481818723;53.5337;107.1504
1481818724;55.7824;112.1624
1481818725;55.1714;108.9444
1481818726;55.4852;113.2396
1481818729;53.0424;105.954
1481818730;51.7857;103.1158
1481818731;51.5036;103.1348
1481818732;51.7245;103.1416
1481818733;53.891999999999996;107.7879
1481818734;52.4134;105.3046
1481818737;52.6432;104.751
1481818739;53.881;108.2104
1481818740;53.675;107.2222
1481818741;54.2962;108.4522
1481818742;55.3512;112.0276
1481818743;52.7051;103.9692
1481818744;52.4167;105.3124
1481818745;52.2455;104.1474
1481818746;52.9692;106.4466
1481818748;51.9876;104.4233
1481818749;52.2272;105.7966
1481818752;54.5722;106.064
1481818754;53.0073;105.9571
1481818756;54.0262;104.2452
1481818758;52.361999999999995;105.2041
1481818759;53.1878;107.6327
1481818760;52.37;104.26700000000001
1481818761;52.4669;104.509
1481818762;52.9512;105.7304
1481818763;52.3206;105.9665
1481818764;52.3894;105.5074
1481818765;52.7622;107.5753
1481818767;52.6988;105.6799
1481818768;52.4624;104.4216
1481818769;53.0087;105.5235
1481818770;52.6146;104.8494
1481818771;52.5141;104.0143
1481818772;52.6095;104.3507
1481818775;52.6469;104.2982
1481818776;52.7241;105.4522
1481818779;52.6108;103.5431
1481818780;53.1436;105.6973
1481818781;52.699;106.1314
1481818784;53.0164;106.3338
1481818785;53.8383;109.633
1481818786;52.6973;104.9941
1481818787;51.8686;103.3704
1481818788;52.6138;105.8254
1481818789;52.8056;104.6086
1481818790;61.3931;106.0969
1481818792;53.568000000000005;107.137
1481818793;53.7065;106.684
1481818795;52.6111;104.8591
1481818796;52.435;107.1723
1481818799;52.14;104.2537
1481818801;52.7152;105.2656
1481818802;52.6178;104.1831
1481818803;52.9132;105.9823
1481818804;53.3013;105.6652
1481818806;53.0374;104.8385
1481818807;52.1123;104.6713
1481818808;52.3406;106.2225
1481818809;52.7672;104.9455
1481818810;53.4354;106.4198
1481818811;52.7716;105.8305
1481818812;52.5052;104.617
1481818813;52.9627;104.9236
1481818814;53.0912;105.8674
1481818816;52.3717;106.6699
1481818818;52.4412;106.1347
1481818819;53.0519;105.3629
1481818820;53.2688;107.7609
1481818824;52.8935;105.6114
1481818825;54.0793;109.8223
1481818826;53.9605;113.2571
1481818827;52.8357;106.6451
1481818828;53.7362;107.8274
1481818829;52.9827;105.4434
1481818830;53.0629;105.6329
1481818833;53.4812;105.7467
1481818834;52.7441;106.4549
1481818835;53.46;107.4866
1481818836;54.0456;108.3762
1481818837;53.0972;107.9321
1481818840;53.2711;106.4651
1481818841;53.3921;106.2711
1481818842;52.6213;104.6844
1481818843;52.5472;105.3301
1481818844;53.4958;106.581
1481818848;53.1994;107.6164
1481818849;52.5869;104.3673
1481818851;53.0885;109.1272
1481818852;52.8063;105.7645
1481818853;53.4542;106.3105
1481818854;53.0289;108.0603
1481818855;52.7293;103.9824
1481818856;52.3523;105.3929
1481818857;53.8817;106.3651
1481818858;53.1415;105.6225
1481818871;52.3413;105.1989
1481818876;52.2518;104.0528
1481818888;51.6744;103.6024
1481818891;52.5889;105.7811
1481818895;52.4419;104.1952
1481818896;52.6284;104.917
1481818913;58.1075;117.0769
1481818914;54.9488;108.8394
1481818915;53.5383;106.3474
1481818916;54.1343;106.2015
1481818917;53.126999999999995;107.52
1481818918;52.5148;107.0067
1481818920;52.4173;105.9409
1481818923;53.5735;105.6156
1481818926;52.6852;106.3322
1481818927;54.7685;111.3196
1481818929;52.9305;106.4466
1481818930;52.7333;106.2015
1481818931;54.2175;112.3428
1481818932;54.0025;107.5196
1481818933;54.3721;107.5605
1481818935;54.4372;107.6333
1481818937;53.8934;106.3535
1481818938;52.9592;106.4865
1481818939;52.6587;106.9357
1481818940;53.728;105.7409
1481818941;53.2318;106.9772
1481818943;52.61600000000001;107.11399999999999
1481818944;54.0096;105.706
1481818945;52.4797;105.898
1481818946;52.4701;105.0564
1481818950;52.8212;108.2687
1481818951;53.8638;106.9459
1481818952;54.7844;107.8216
1481818953;53.1324;106.7362
1481818954;52.7277;107.7421
1481818955;54.0168;109.1458
1481818956;53.6127;109.2279
1481818957;53.2926;106.3409
1481818958;53.1599;106.7286
1481818959;53.8407;108.0359
1481818960;54.1303;109.2659
1481818962;53.8063;106.0632
1481818963;52.8606;105.5924
1481818964;52.5349;106.2662
1481818966;52.2138;104.9164
1481818967;53.3042;105.6172
1481818969;53.2971;106.465
1481818972;53.792;107.096
1481818973;53.0952;105.7692
1481818974;54.346000000000004;108.6735
1481818976;53.2626;105.3213
1481818977;53.0;106.0028
1481818978;53.0895;109.1398
1481818981;52.2064;105.4498
1481818982;53.0454;106.8136
1481818983;52.438;107.0762
1481818984;52.7415;105.6662
1481818985;52.2362;104.8188
1481818986;52.4643;106.0323
1481818987;53.9621;106.2781
1481818988;53.1842;107.7936
1481818989;51.7719;107.2547
1481818991;52.5664;106.756
1481818993;53.1562;106.2892
1481818994;53.4206;107.477
1481818996;52.2153;105.3052
1481818997;51.7779;105.119
1481818999;52.7363;106.6064
1481819000;52.8788;106.8291
1481819001;53.4801;105.5639
1481819002;52.7763;105.4359
1481819003;52.9756;105.4579
1481819004;52.6448;105.0035
1481819006;56.7988;125.4637
1481819007;52.9372;106.7832
1481819008;54.9285;114.7566
1481819010;54.2184;107.8398
1481819011;52.9832;106.1137
1481819012;56.3268;123.7392
1481819013;52.8052;105.5902
1481819014;52.5472;106.0873
1481819015;52.4765;104.8528
1481819016;52.5286;104.2127
1481819017;52.2147;104.6463
1481819020;52.7399;104.945
1481819023;53.0756;105.6473
1481819027;52.2126;104.4016
1481819033;51.7446;103.807
1481819046;52.6768;105.2344
1481819051;52.1124;105.3779
1481819053;52.1523;105.4233
1481819056;51.653;104.7058
1481819064;51.9863;104.3741
1481819079;57.346000000000004;112.9745
1481819080;64.9369;126.9133
1481819081;54.5257;108.4351
1481819083;53.103;106.0702
1481819085;52.2374;104.7729
1481819086;52.9571;105.0422
1481819087;52.9727;107.0252
1481819088;54.1428;106.75299999999999
1481819089;52.693000000000005;104.346
1481819091;52.9055;105.5235
1481819093;52.5892;105.3459
1481819094;52.4565;105.7366
1481819095;53.4606;105.914
1481819096;52.6235;106.7419
1481819097;52.833;104.7104
1481819099;53.8375;104.7845
1481819100;52.3251;105.8074
1481819102;52.5494;106.1559
1481819103;52.3532;104.9501
1481819104;52.7404;105.4071
1481819105;52.4829;105.01
1481819107;53.1422;104.7488
1481819108;53.4152;105.995
1481819111;52.3643;104.291
1481819113;55.1062;110.9444
1481819114;53.5299;107.4986
1481819115;53.1247;104.7312
1481819117;52.8023;106.8287
1481819118;53.3661;105.7319
1481819119;52.9317;105.8157
1481819120;52.8735;105.2176
1481819122;52.8737;105.9467
1481819123;52.8504;105.5812
1481819124;52.3444;105.869
1481819125;52.9011;105.8602
1481819126;52.1274;104.0631
1481819128;52.6725;105.5201
1481819130;52.9804;105.0954
1481819131;52.4338;103.4331
1481819132;52.26;105.1745
1481819133;52.745;104.8641
1481819134;52.9019;106.1515
1481819135;52.0238;105.8893
1481819137;53.3455;106.554
1481819138;52.88399999999999;105.5005
1481819139;51.8966;104.0474
1481819140;52.9344;105.7461
1481819141;53.1095;106.4745
1481819143;53.8024;105.4703
1481819144;53.3766;105.7101
1481819145;53.1534;108.0609
1481819146;52.673;105.7089
1481819147;52.3914;105.7434
1481819148;52.8716;104.9875
1481819150;52.0869;103.53299999999999
1481819151;51.8398;103.4137
1481819152;52.0735;105.2865
1481819154;52.8214;105.4707
1481819158;52.847;106.0931
1481819160;52.4849;105.9054
1481819161;52.9342;105.3995
1481819162;52.2619;106.9604
1481819163;52.6353;105.0004
1481819165;53.0986;104.8849
1481819167;51.8286;103.3974
1481819168;52.3081;106.45
1481819169;52.6337;105.9611
1481819170;51.7035;103.2163
1481819171;51.9613;104.4697
1481819172;53.0716;104.1049
1481819173;52.443999999999996;105.7506
1481819174;52.7409;105.8273
1481819175;52.7873;105.3756
1481819179;52.8573;111.5518
1481819180;52.6834;106.8491
1481819181;52.6613;105.4001
1481819182;52.4655;104.8983
1481819184;53.1529;105.9081
1481819185;52.2691;103.9163
1481819186;52.7928;104.3417
1481819187;52.2993;105.6916
1481819188;52.638000000000005;104.4275
1481819189;52.9052;105.1937
1481819190;51.6562;103.8467
1481819193;51.7722;103.1149
1481819199;51.7055;104.4167
1481819211;51.7679;102.8734
1481819215;51.836000000000006;103.6412
1481819218;51.8607;103.1537
1481819219;51.3156;103.3268
1481819224;51.7729;103.9704
1481819229;52.6474;104.3862
1481819230;51.571000000000005;104.0223
1481819240;54.4675;113.3544
1481819241;53.7857;108.5236
1481819242;52.8234;106.9905
1481819243;53.0774;106.8681
1481819247;54.045;106.2911
1481819250;52.678999999999995;106.541
1481819251;52.4511;104.0124
1481819252;53.1044;107.4109
1481819253;53.3362;106.1012
1481819254;53.3882;105.6943
1481819255;53.7045;106.7837
1481819256;53.4421;107.0806
1481819257;53.9231;108.3682
1481819258;53.8759;106.272
1481819260;54.893;112.3944
1481819262;53.4518;107.988
1481819263;53.5263;108.0067
1481819265;54.226000000000006;107.5224
1481819266;52.7516;104.9055
1481819270;53.0997;106.6186
1481819272;54.7858;110.1318
1481819273;53.6994;107.7739
1481819274;53.1164;105.6028
1481819275;56.0829;109.6569
1481819276;55.6046;109.3671
1481819278;54.0133;108.6048
1481819279;54.8388;110.3418
1481819281;54.3764;109.0402
1481819282;54.0751;108.4445
1481819283;54.3178;110.2534
1481819284;54.0164;107.1458
1481819286;57.7619;109.5178
1481819288;54.2559;109.6349
1481819290;54.17;108.6935
1481819292;53.7214;108.2351
1481819293;67.163;108.164
1481819295;54.2993;109.2771
1481819296;53.8533;108.42200000000001
1481819297;53.7401;106.2722
1481819298;54.2978;109.4769
1481819299;54.2997;108.5093
1481819301;54.2694;108.2644
1481819302;53.9441;108.2195
1481819303;54.1403;107.5646
1481819304;53.5787;109.9831
1481819306;55.303999999999995;109.544
1481819310;54.8863;112.2597
1481819311;53.7296;108.3615
1481819313;52.9183;105.9625
1481819314;54.4835;108.2369
1481819315;67.416;140.7516
1481819316;53.9663;108.4207
1481819317;53.5955;110.8939
1481819318;55.4205;111.5901
1481819319;54.2631;110.9505
1481819320;54.1929;110.2364
1481819322;55.2994;109.4715
1481819323;54.5219;107.7439
1481819325;55.2161;106.9469
1481819327;53.6756;106.5556
1481819328;54.4809;112.4848
1481819329;54.6844;108.214
1481819331;55.1289;111.2689
1481819332;54.9846;110.2583
1481819334;54.5874;110.5128
1481819335;54.0257;108.7575
1481819337;54.8987;111.2014
1481819338;55.4507;109.1665
1481819342;54.4192;108.7125
1481819343;54.3219;108.5981
1481819344;54.8566;110.9786
1481819345;54.4414;109.5209
1481819347;54.4111;107.3408
1481819349;53.5497;107.9177
1481819350;53.7894;107.9068
1481819352;55.1449;106.742
1481819355;53.8933;107.9274
1481819356;53.4459;107.152
1481819358;53.7654;108.3167
1481819367;52.4728;106.6905
1481819368;53.3478;105.7667
1481819379;53.3994;105.9653
1481819384;52.9282;104.6284
1481819387;52.5854;106.1787
1481819390;53.5725;105.4716
1481819392;53.1145;105.2789
1481819395;53.2987;106.3402
1481819405;55.482;110.12899999999999
1481819406;56.285;111.4451
1481819407;54.5376;109.8
1481819408;54.36;108.5776
1481819409;55.2268;110.9
1481819410;55.273;111.5595
1481819413;53.4407;105.7239
1481819414;53.4204;106.1709
1481819415;53.9069;107.9935
1481819416;54.582;107.7079
1481819417;53.1743;106.7749
1481819419;54.0264;108.1698
1481819421;53.8942;108.0426
1481819425;54.0457;108.0531
1481819426;54.3572;106.0039
1481819428;53.911;107.2919
1481819429;54.2784;110.08
1481819430;53.3922;107.8121
1481819431;52.6431;109.0219
1481819433;53.5212;106.8396
1481819434;55.2213;108.9679
1481819435;54.1727;107.0924
1481819436;54.4473;109.7595
1481819437;54.5122;108.0618
1481819438;55.09;110.4104
1481819439;54.243;109.1531
1481819440;53.6014;107.1378
1481819443;54.3626;107.2079
1481819445;52.9428;106.6401
1481819446;55.2347;110.0249
1481819447;55.6532;111.7245
1481819448;53.6354;107.3079
1481819449;53.42100000000001;107.2851
1481819450;54.3779;107.5843
1481819451;53.6999;105.6691
1481819453;53.1104;105.891
1481819454;52.8442;105.6372
1481819455;52.9464;104.994
1481819456;53.6094;108.2055
1481819457;52.4275;107.2196
1481819459;53.7804;108.5817
1481819460;53.1492;115.1656
1481819463;52.3503;104.9491
1481819466;53.2821;106.109
1481819467;53.5819;105.79
1481819468;53.6081;108.4029
1481819470;52.9756;105.2379
1481819471;52.7256;104.4329
1481819474;53.883;106.9468
1481819475;52.0813;105.2621
1481819476;53.2711;105.3014
1481819477;52.6027;104.1906
1481819479;52.5137;106.65100000000001
1481819480;53.3563;106.1427
1481819481;53.5057;106.1812
1481819483;52.019;104.6576
1481819484;54.1995;106.936
1481819486;52.7603;105.5172
1481819487;52.7778;106.2451
1481819488;52.5234;105.4511
1481819490;51.6746;104.0219
1481819491;53.2523;106.8957
1481819494;52.2914;105.2366
1481819495;52.4445;105.5248
1481819496;52.2474;105.5927
1481819497;52.2275;104.3925
1481819498;52.575;105.4745
1481819499;52.8315;105.7692
1481819500;52.7262;104.5904
1481819501;52.2187;103.5714
1481819502;52.4857;105.09100000000001
1481819504;53.4615;106.3465
1481819505;52.3314;105.3572
1481819507;51.8995;107.7282
1481819509;52.4852;105.777
1481819511;52.4811;105.7017
1481819514;52.7312;104.973
1481819515;52.9951;105.1969
1481819516;52.9094;106.1007
1481819517;52.8892;107.859
1481819518;52.7999;107.3509
1481819519;53.6681;108.7437
1481819520;52.8742;104.0021
1481819521;51.5092;102.6789
1481819522;52.5203;103.5017
1481819526;52.2347;104.5812
1481819529;51.4744;103.6869
1481819533;51.4962;104.1588
1481819535;51.7429;102.9
1481819550;52.2682;103.8185
1481819556;51.9886;104.5275
1481819570;53.5377;106.6729
1481819571;52.6835;103.9954
1481819572;52.4766;106.3228
1481819573;55.668;112.9632
1481819574;52.9022;105.9949
1481819575;53.1518;105.1566
1481819577;52.2221;105.0983
1481819580;53.7761;113.1345
1481819581;52.3259;104.2473
1481819583;52.1159;108.7265
1481819585;53.1226;111.5831
1481819587;52.8696;105.9331
1481819588;52.2784;104.2304
1481819589;52.9358;105.7561
1481819590;52.5692;105.1675
1481819592;53.431000000000004;106.25399999999999
1481819593;53.6877;105.6945
1481819594;52.2517;103.6249
1481819595;52.5454;105.5452
1481819596;52.4868;104.4997
1481819597;52.2648;103.6754
1481819598;52.9485;106.2249
1481819599;52.9841;105.7243
1481819601;51.705;102.9954
1481819603;52.4373;105.0715
1481819604;52.808;105.8723
1481819606;52.7254;104.8636
1481819607;52.7297;104.8294
1481819608;52.4275;105.4465
1481819609;52.2108;103.47
1481819611;52.54600000000001;105.2483
1481819612;52.6996;104.3799
1481819613;52.3266;104.2375
1481819614;53.1845;104.9394
1481819616;52.5558;104.3913
1481819617;52.4336;104.6418
1481819618;52.6453;105.039
1481819619;52.8419;104.5995
1481819623;52.787;105.6282
1481819624;52.3501;106.0759
1481819625;52.7224;106.9842
1481819627;53.4968;105.3459
1481819628;52.976000000000006;104.9521
1481819630;52.7188;107.3124
1481819632;52.0995;104.8486
1481819634;53.2127;105.588
1481819635;53.5217;105.8865
1481819636;52.5443;104.6985
1481819637;53.0675;107.037
1481819638;52.858000000000004;105.5199
1481819640;52.4261;105.1217
1481819641;52.7297;105.7716
1481819644;52.8631;106.6038
1481819645;52.2488;104.6108
1481819646;53.4966;110.71799999999999
1481819647;52.5823;105.7106
1481819651;53.1731;104.8239
1481819652;52.5535;104.4329
1481819653;52.3081;105.3369
1481819654;52.8227;105.8754
1481819655;53.0953;106.0281
1481819656;52.3564;105.3578
1481819657;55.46;118.5258
1481819658;53.4125;104.7368
1481819660;52.9389;104.0055
1481819661;53.4132;107.2848
1481819662;52.8916;104.0486
1481819667;51.9035;103.9466
1481819668;52.1767;105.9241
1481819669;53.7723;105.2971
1481819672;52.395;106.5219
1481819673;52.8029;105.9833
1481819674;52.1706;105.1736
1481819675;52.5093;104.6739
1481819676;52.4973;106.6419
1481819678;52.9713;106.86
1481819679;52.5133;105.4281
1481819680;52.5327;105.4371
